CodigoLocalidad,CodigoRecinto,CodigoMesa,InscritosHabilitados,VotoValido,VotoBlanco,VotoNuloDirecto,VotoNuloDeclinacion,TotalVotoNulo,VotoEmitido,VotoValidoReal,VotoEmitidoReal
2325,13002,7069101,240,169,4,20,0,20,193,169,193
2325,13002,7069111,240,186,5,19,0,19,210,186,210
2325,13002,7069121,240,197,5,13,0,13,215,197,215
2325,13002,7069131,240,188,3,14,0,14,205,188,205
2325,13002,7069141,240,184,1,19,0,19,204,184,204
2325,13002,7069151,240,200,2,12,0,12,214,200,214
2325,13002,7069161,240,204,5,11,0,11,220,204,220
2325,13002,7069171,240,210,2,13,0,13,225,210,225
2325,13002,7069181,240,162,12,16,0,16,190,162,190
2325,13002,7069191,67,51,0,8,0,8,59,51,59
2325,32100,7069201,240,132,4,50,0,50,186,132,186
2325,32100,7069211,140,65,7,17,0,17,89,65,89
2326,13004,7069221,240,90,2,19,0,19,111,90,111
2326,13004,7069231,240,22,0,1,0,1,23,22,23
2326,13004,7069241,240,88,2,6,0,6,96,88,96
2326,13004,7069251,240,81,2,8,0,8,91,81,91
2326,13004,7069261,240,48,0,6,0,6,54,48,54
2326,13004,7069271,50,4,0,1,0,1,5,4,5
2327,3003,7069281,240,108,9,24,2,26,143,108,143
2327,3003,7069291,254,114,12,35,0,35,161,114,161
2328,3005,7069301,240,138,3,31,2,33,174,138,174
2328,3005,7069311,240,76,5,24,0,24,105,76,105
2328,3005,7069321,240,123,5,31,1,32,160,123,160
2328,3005,7069331,240,151,3,22,0,22,176,151,176
2328,3005,7069341,240,125,1,21,0,21,147,125,147
2328,3005,7069351,69,20,0,2,0,2,22,20,22
3554,1,7069361,240,34,4,4,0,4,42,34,42
3554,1,7069371,240,31,0,3,0,3,34,31,34
3554,1,7069381,202,43,1,7,1,8,52,43,52
3555,1,7069392,18,10,0,1,0,1,11,10,11
3973,1,7069401,240,172,10,26,2,28,210,172,210
3973,1,7069411,21,17,0,1,0,1,18,17,18
3974,1,7069421,78,66,2,2,0,2,70,66,70
4623,32402,7069431,216,109,15,84,0,84,208,109,208
2329,13006,7069441,240,189,4,19,0,19,212,189,212
2329,13006,7069451,240,173,6,25,0,25,204,173,204
2329,13006,7069461,240,166,4,34,0,34,204,166,204
2329,13006,7069471,240,162,4,33,0,33,199,162,199
2329,13006,7069481,240,186,1,18,0,18,205,186,205
2329,13006,7069491,240,178,7,23,0,23,208,178,208
2329,13006,7069501,240,155,3,51,0,51,209,155,209
2329,13006,7069511,240,178,5,26,0,26,209,178,209
2329,13006,7069521,240,186,6,27,0,27,219,186,219
2329,13006,7069531,240,170,4,20,0,20,194,170,194
2329,13006,7069541,240,172,3,30,0,30,205,172,205
2329,13006,7069551,240,179,5,27,0,27,211,179,211
2329,13006,7069561,240,175,2,20,0,20,197,175,197
2329,13006,7069571,240,160,7,34,0,34,201,160,201
2329,13006,7069581,240,183,3,23,0,23,209,183,209
2329,13006,7069591,240,191,2,22,0,22,215,191,215
2329,13006,7069601,240,192,3,18,0,18,213,192,213
2329,13006,7069611,240,176,1,17,0,17,194,176,194
2329,13006,7069621,240,145,8,44,0,44,197,145,197
2329,13006,7069631,240,202,1,12,0,12,215,202,215
2329,13006,7069641,240,175,1,17,0,17,193,175,193
2329,13006,7069651,240,112,6,68,0,68,186,112,186
2329,13006,7069661,240,177,3,31,1,32,212,177,212
2329,13006,7069671,240,187,1,17,0,17,205,187,205
2329,13006,7069681,240,184,3,15,0,15,202,184,202
2329,13006,7069691,240,186,4,24,0,24,214,186,214
2329,13006,7069701,240,172,3,20,0,20,195,172,195
2329,13006,7069711,240,185,3,27,0,27,215,185,215
2329,13006,7069721,240,155,5,33,0,33,193,155,193
2329,13006,7069731,142,104,3,20,0,20,127,104,127
2329,25853,7069741,240,192,0,17,0,17,209,192,209
2329,25853,7069751,240,166,4,37,0,37,207,166,207
2329,25853,7069761,240,186,2,25,1,26,214,186,214
2329,25853,7069771,240,175,5,27,0,27,207,175,207
2329,25853,7069781,240,164,4,32,0,32,200,164,200
2329,25853,7069791,240,181,3,24,0,24,208,181,208
2329,25853,7069801,240,190,4,20,0,20,214,190,214
2329,25853,7069811,240,134,8,64,0,64,206,134,206
2329,25853,7069821,240,187,3,25,0,25,215,187,215
2329,25853,7069831,150,102,3,25,0,25,130,102,130
2329,25854,7069841,240,158,6,33,0,33,197,158,197
2329,25854,7069851,240,152,5,39,1,40,197,152,197
2329,25854,7069861,240,166,6,29,0,29,201,166,201
2329,25854,7069871,240,163,7,28,0,28,198,163,198
2329,25854,7069881,240,175,4,21,0,21,200,175,200
2329,25854,7069891,98,69,4,16,0,16,89,69,89
2329,26385,7069901,240,164,5,29,1,30,199,164,199
2329,26385,7069911,240,142,6,31,2,33,181,142,181
2329,26385,7069921,173,130,5,12,1,13,148,130,148
2330,3008,7069931,240,174,8,23,0,23,205,174,205
2330,3008,7069941,240,199,6,20,0,20,225,199,225
2330,3008,7069951,163,126,4,12,0,12,142,126,142
2331,13010,7069961,240,168,8,20,0,20,196,168,196
2331,13010,7069971,240,123,4,26,0,26,153,123,153
2331,13010,7069981,240,83,4,24,0,24,111,83,111
2331,13010,7069991,240,41,2,8,0,8,51,41,51
2331,13010,7070001,240,35,0,8,0,8,43,35,43
2331,13010,7070011,240,73,1,4,0,4,78,73,78
2331,13010,7070021,240,34,1,16,0,16,51,34,51
2331,13010,7070031,240,52,5,15,0,15,72,52,72
2331,13010,7070041,240,144,9,23,0,23,176,144,176
2331,13010,7070051,240,95,5,19,2,21,121,95,121
2331,13010,7070061,240,46,0,2,0,2,48,46,48
2331,13010,7070071,240,121,3,20,1,21,145,121,145
2331,13010,7070081,240,147,12,34,0,34,193,147,193
2331,13010,7070091,240,145,1,13,0,13,159,145,159
2331,13010,7070101,241,45,0,7,0,7,52,45,52
2332,13009,7070111,240,137,5,15,0,15,157,137,157
2332,13009,7070121,240,59,1,9,0,9,69,59,69
2332,13009,7070131,240,72,1,7,0,7,80,72,80
2332,13009,7070141,240,115,3,7,0,7,125,115,125
2332,13009,7070151,240,127,3,21,0,21,151,127,151
2332,13009,7070161,219,69,0,12,0,12,81,69,81
2333,13007,7070171,240,56,0,24,0,24,80,56,80
2333,13007,7070181,240,44,3,12,0,12,59,44,59
2333,13007,7070191,240,63,3,8,0,8,74,63,74
2333,13007,7070201,158,40,2,11,0,11,53,40,53
3178,3018,7070211,240,196,4,27,0,27,227,196,227
3178,3018,7070221,240,205,2,10,0,10,217,205,217
3178,3018,7070231,240,186,3,25,0,25,214,186,214
3178,3018,7070241,240,181,6,21,2,23,210,181,210
3178,3018,7070251,254,209,8,21,0,21,238,209,238
3178,3019,7070261,182,90,4,71,1,72,166,90,166
3178,32101,7070271,201,165,1,15,1,16,182,165,182
3556,1,7070282,112,74,8,11,0,11,93,74,93
3557,1,7070292,167,114,9,17,0,17,140,114,140
3714,1,7070301,240,139,4,58,0,58,201,139,201
3714,1,7070311,240,125,5,34,1,35,165,125,165
3714,1,7070321,240,143,4,36,0,36,183,143,183
3714,1,7070331,240,139,4,61,0,61,204,139,204
3714,1,7070341,59,29,1,12,0,12,42,29,42
4035,25366,7070351,240,62,1,6,0,6,69,62,69
4035,25366,7070361,99,13,0,2,0,2,15,13,15
4225,25851,7070371,210,151,6,31,0,31,188,151,188
4226,25852,7070381,240,162,6,7,0,7,175,162,175
4226,25852,7070391,254,182,4,16,0,16,202,182,202
4227,25445,7070401,240,195,5,16,0,16,216,195,216
4227,25445,7070411,222,185,4,14,0,14,203,185,203
2334,3014,7070421,240,176,1,13,1,14,191,176,191
2334,3014,7070431,240,187,3,9,0,9,199,187,199
2334,3014,7070441,240,172,4,10,0,10,186,172,186
2334,3014,7070451,240,192,1,19,0,19,212,192,212
2334,3014,7070461,240,189,1,10,0,10,200,189,200
2334,3014,7070471,240,166,3,20,0,20,189,166,189
2334,3014,7070481,240,183,1,17,1,18,202,183,202
2334,3014,7070491,240,181,2,13,0,13,196,181,196
2334,3014,7070501,240,181,2,14,0,14,197,181,197
2334,3014,7070511,240,189,3,11,1,12,204,189,204
2334,3014,7070521,240,174,4,19,0,19,197,174,197
2334,3014,7070531,91,68,1,5,1,6,75,68,75
2334,13012,7070541,240,186,4,15,0,15,205,186,205
2334,13012,7070551,240,179,3,18,0,18,200,179,200
2334,13012,7070561,240,208,0,11,0,11,219,208,219
2334,13012,7070571,240,189,6,12,0,12,207,189,207
2334,13012,7070581,240,187,3,15,0,15,205,187,205
2334,13012,7070591,240,184,6,20,0,20,210,184,210
2334,13012,7070601,240,196,2,6,0,6,204,196,204
2334,13012,7070611,240,187,6,10,0,10,203,187,203
2334,13012,7070621,38,32,0,1,0,1,33,32,33
2334,13014,7070631,240,164,7,27,0,27,198,164,198
2334,13014,7070641,240,165,4,17,0,17,186,165,186
2334,13014,7070651,240,167,6,19,0,19,192,167,192
2334,13014,7070661,240,175,2,12,0,12,189,175,189
2334,13014,7070671,240,175,5,15,1,16,196,175,196
2334,13014,7070681,240,150,10,24,0,24,184,150,184
2334,13014,7070691,240,186,3,17,0,17,206,186,206
2334,13014,7070701,240,192,3,12,0,12,207,192,207
2334,13014,7070711,240,160,3,26,0,26,189,160,189
2334,13014,7070721,240,173,9,17,0,17,199,173,199
2334,13014,7070731,240,189,2,12,0,12,203,189,203
2334,13014,7070741,258,186,1,22,0,22,209,186,209
2334,26430,7070751,240,192,6,17,0,17,215,192,215
2334,26430,7070761,240,183,6,16,1,17,206,183,206
2334,26430,7070771,240,176,6,22,1,23,205,176,205
2334,26430,7070781,240,184,2,20,0,20,206,184,206
2334,26430,7070791,240,192,1,17,1,18,211,192,211
2334,26430,7070801,240,179,5,24,0,24,208,179,208
2334,26430,7070811,67,51,1,7,0,7,59,51,59
2335,5215,7070821,240,167,10,25,0,25,202,167,202
2335,5215,7070831,240,196,1,12,0,12,209,196,209
2335,5215,7070841,131,98,2,16,0,16,116,98,116
2336,13016,7070851,240,180,3,14,0,14,197,180,197
2336,13016,7070861,240,171,5,18,0,18,194,171,194
2336,13016,7070871,240,178,4,13,0,13,195,178,195
2336,13016,7070881,240,192,2,9,0,9,203,192,203
2336,13016,7070891,58,42,0,2,0,2,44,42,44
2864,13017,7070902,240,190,5,25,1,26,221,190,221
2864,13017,7070912,240,184,11,24,0,24,219,184,219
2864,13017,7070922,155,112,7,28,0,28,147,112,147
3559,1,7070931,240,133,11,38,0,38,182,133,182
3559,1,7070941,75,42,6,10,0,10,58,42,58
3560,1,7070952,73,54,1,12,0,12,67,54,67
2337,2001,7070961,240,182,2,16,0,16,200,182,200
2337,2001,7070971,240,190,0,14,0,14,204,190,204
2337,2001,7070981,240,171,4,20,0,20,195,171,195
2337,2001,7070991,240,196,2,16,0,16,214,196,214
2337,2001,7071001,240,195,0,9,0,9,204,195,204
2337,2001,7071011,240,195,5,17,0,17,217,195,217
2337,2001,7071021,240,197,3,8,0,8,208,197,208
2337,2001,7071031,240,179,2,22,0,22,203,179,203
2337,2001,7071041,240,191,2,16,0,16,209,191,209
2337,2001,7071051,240,197,0,13,0,13,210,197,210
2337,2001,7071061,240,176,6,22,0,22,204,176,204
2337,2001,7071071,144,106,1,13,0,13,120,106,120
2337,2015,7071081,240,209,2,12,0,12,223,209,223
2337,2015,7071091,240,201,1,13,2,15,217,201,217
2337,2015,7071101,240,194,3,14,0,14,211,194,211
2337,2015,7071111,240,189,0,24,0,24,213,189,213
2337,2015,7071121,240,213,1,9,0,9,223,213,223
2337,2015,7071131,240,204,0,11,0,11,215,204,215
2337,2015,7071141,240,197,2,14,1,15,214,197,214
2337,2015,7071151,240,194,2,18,0,18,214,194,214
2337,2015,7071161,240,198,1,19,0,19,218,198,218
2337,2015,7071171,240,206,2,9,0,9,217,206,217
2337,2015,7071181,240,198,1,14,0,14,213,198,213
2337,2015,7071191,240,194,2,12,0,12,208,194,208
2337,2015,7071201,240,208,1,11,0,11,220,208,220
2337,2015,7071211,240,204,1,11,0,11,216,204,216
2337,2015,7071221,240,198,0,16,0,16,214,198,214
2337,2015,7071231,240,201,2,14,1,15,218,201,218
2337,2015,7071241,240,192,2,16,0,16,210,192,210
2337,2015,7071251,43,37,0,3,0,3,40,37,40
2337,22000,7071261,240,199,1,13,0,13,213,199,213
2337,22000,7071271,240,190,1,19,0,19,210,190,210
2337,22000,7071281,240,183,1,21,0,21,205,183,205
2337,22000,7071291,240,185,1,26,0,26,212,185,212
2337,22000,7071301,240,187,1,22,0,22,210,187,210
2337,22000,7071311,240,197,1,15,0,15,213,197,213
2337,22000,7071321,240,196,0,21,0,21,217,196,217
2337,22000,7071331,160,136,1,7,0,7,144,136,144
2337,22018,7071341,240,201,4,14,0,14,219,201,219
2337,22018,7071351,240,202,2,14,0,14,218,202,218
2337,22018,7071361,240,196,5,20,0,20,221,196,221
2337,22018,7071371,240,201,2,11,0,11,214,201,214
2337,22018,7071381,240,206,2,18,0,18,226,206,226
2337,22018,7071391,240,205,4,18,0,18,227,205,227
2337,22018,7071401,240,205,1,14,0,14,220,205,220
2337,22018,7071411,240,208,1,22,0,22,231,208,231
2337,22018,7071421,240,196,1,21,0,21,218,196,218
2337,22018,7071431,240,191,3,16,0,16,210,191,210
2337,22018,7071441,240,200,3,13,0,13,216,200,216
2337,22018,7071451,240,194,1,22,0,22,217,194,217
2337,22018,7071461,240,191,0,15,0,15,206,191,206
2337,22018,7071471,203,151,1,25,0,25,177,151,177
2337,32102,7071481,240,191,4,28,0,28,223,191,223
2337,32102,7071491,116,92,5,14,0,14,111,92,111
2345,22007,7071501,86,77,0,5,0,5,82,77,82
2346,22008,7071511,240,184,7,28,0,28,219,184,219
2346,22008,7071521,240,185,11,16,0,16,212,185,212
2346,22008,7071531,85,71,1,7,0,7,79,71,79
2347,22009,7071541,240,180,5,33,0,33,218,180,218
2347,22009,7071551,240,174,5,32,2,34,213,174,213
2347,22009,7071561,240,184,4,18,1,19,207,184,207
2347,22009,7071571,251,190,5,29,0,29,224,190,224
2338,22002,7071581,240,179,15,13,0,13,207,179,207
2338,22002,7071591,258,167,11,42,0,42,220,167,220
2343,22006,7071601,240,189,3,17,0,17,209,189,209
2343,22006,7071611,240,194,4,15,0,15,213,194,213
2343,22006,7071621,240,181,6,17,0,17,204,181,204
2343,22006,7071631,56,45,0,3,0,3,48,45,48
2344,6105,7071641,145,95,10,25,0,25,130,95,130
2348,2010,7071651,240,155,5,47,0,47,207,155,207
2348,2010,7071661,240,158,3,49,0,49,210,158,210
2348,2010,7071671,240,147,6,60,0,60,213,147,213
2348,2010,7071681,240,167,6,34,0,34,207,167,207
2348,2010,7071691,240,148,2,50,0,50,200,148,200
2348,2010,7071701,240,172,4,42,0,42,218,172,218
2348,2010,7071711,240,175,4,30,0,30,209,175,209
2348,2010,7071721,240,170,2,45,0,45,217,170,217
2348,2010,7071731,240,172,2,36,0,36,210,172,210
2348,2010,7071741,240,169,2,35,0,35,206,169,206
2348,2010,7071751,240,174,2,36,0,36,212,174,212
2348,2010,7071761,240,165,4,50,0,50,219,165,219
2348,2010,7071771,240,179,3,30,0,30,212,179,212
2348,2010,7071781,240,184,3,19,1,20,207,184,207
2348,2010,7071791,240,192,6,15,0,15,213,192,213
2348,2010,7071801,211,138,3,39,0,39,180,138,180
2349,2011,7071811,240,115,16,92,0,92,223,115,223
2349,2011,7071821,131,55,14,51,0,51,120,55,120
2350,6116,7071831,240,119,15,65,0,65,199,119,199
2350,6116,7071841,120,66,6,27,0,27,99,66,99
2351,6117,7071851,148,109,2,13,0,13,124,109,124
2352,22014,7071861,240,188,5,26,0,26,219,188,219
2352,22014,7071871,240,182,4,24,0,24,210,182,210
2352,22014,7071881,93,69,2,15,0,15,86,69,86
3179,22016,7071891,240,104,10,97,0,97,211,104,211
3179,22016,7071901,240,103,6,104,0,104,213,103,213
3179,22016,7071911,240,115,12,88,1,89,216,115,216
3179,22016,7071921,240,98,9,118,0,118,225,98,225
3179,22016,7071931,240,119,4,98,1,99,222,119,222
3179,22016,7071941,56,24,2,27,0,27,53,24,53
3350,22017,7071951,240,82,14,123,2,125,221,82,221
3350,22017,7071961,204,80,6,103,0,103,189,80,189
3561,1,7071971,240,109,12,95,0,95,216,109,216
3561,1,7071981,59,31,6,17,0,17,54,31,54
3562,1,7071991,240,115,6,80,0,80,201,115,201
3562,1,7072001,73,29,3,30,1,31,63,29,63
4220,25846,7072011,253,106,14,104,1,105,225,106,225
4221,25847,7072021,240,88,15,114,1,115,218,88,218
4221,25847,7072031,240,93,15,114,0,114,222,93,222
4221,25847,7072041,41,21,1,18,0,18,40,21,40
2340,22004,7072051,240,175,2,15,0,15,192,175,192
2340,22004,7072061,240,183,3,11,0,11,197,183,197
2340,22004,7072071,240,189,2,11,0,11,202,189,202
2340,22004,7072081,240,193,1,13,0,13,207,193,207
2340,22004,7072091,240,175,0,22,0,22,197,175,197
2340,22004,7072101,224,163,2,17,0,17,182,163,182
2342,25678,7072111,240,182,4,12,0,12,198,182,198
2342,25678,7072121,240,200,5,7,0,7,212,200,212
2342,25678,7072131,240,181,3,19,0,19,203,181,203
2342,25678,7072141,240,194,5,14,0,14,213,194,213
2342,25678,7072151,240,186,1,12,1,13,200,186,200
2342,25678,7072161,240,199,1,16,0,16,216,199,216
2342,25678,7072171,240,190,1,15,0,15,206,190,206
2342,25678,7072181,240,202,2,8,0,8,212,202,212
2342,25678,7072191,240,187,6,8,0,8,201,187,201
2342,25678,7072201,240,194,1,13,0,13,208,194,208
2342,25678,7072211,192,154,2,13,0,13,169,154,169
2342,32103,7072221,197,163,2,9,0,9,174,163,174
4222,25848,7072231,240,168,4,37,0,37,209,168,209
4222,25848,7072241,84,60,0,16,0,16,76,60,76
2355,4000,7072251,240,171,4,21,0,21,196,171,196
2355,4000,7072261,240,165,3,25,0,25,193,165,193
2355,4000,7072271,240,157,12,34,0,34,203,157,203
2355,4000,7072281,240,174,10,11,0,11,195,174,195
2355,4000,7072291,245,185,8,14,1,15,208,185,208
2355,32104,7072301,65,46,3,6,0,6,55,46,55
2356,4001,7072311,90,72,4,2,0,2,78,72,78
2797,4051,7072321,240,182,9,21,0,21,212,182,212
2797,4051,7072331,240,169,6,27,0,27,202,169,202
2797,4051,7072341,132,106,2,8,1,9,117,106,117
2866,4055,7072352,240,171,14,30,1,31,216,171,216
2866,4055,7072362,140,99,7,11,0,11,117,99,117
2869,4056,7072372,146,114,4,11,4,15,133,114,133
3563,1,7072382,68,44,7,10,0,10,61,44,61
3987,1,7072392,136,83,11,20,0,20,114,83,114
3988,1,7072402,190,134,16,19,0,19,169,134,169
3989,1,7072412,152,117,6,16,0,16,139,117,139
3990,1,7072422,107,62,13,19,2,21,96,62,96
4162,25554,7072432,38,18,3,14,0,14,35,18,35
4163,25555,7072442,188,98,28,44,0,44,170,98,170
4164,25556,7072452,220,155,21,23,1,24,200,155,200
4572,32283,7072462,48,36,7,5,0,5,48,36,48
4575,32285,7072472,103,76,16,9,0,9,101,76,101
4577,32288,7072482,73,52,6,12,0,12,70,52,70
2357,4002,7072491,240,180,2,17,0,17,199,180,199
2357,4002,7072501,240,154,5,28,0,28,187,154,187
2357,4002,7072511,240,166,4,27,0,27,197,166,197
2357,4002,7072521,240,155,11,20,1,21,187,155,187
2357,4002,7072531,240,81,3,22,0,22,106,81,106
2357,4002,7072541,240,157,4,14,0,14,175,157,175
2357,4002,7072551,240,123,5,13,0,13,141,123,141
2357,4002,7072561,240,125,5,16,0,16,146,125,146
2357,4002,7072571,240,117,2,32,0,32,151,117,151
2357,4002,7072581,240,151,5,34,1,35,191,151,191
2357,4002,7072591,240,114,3,11,1,12,129,114,129
2357,4002,7072601,240,94,3,35,0,35,132,94,132
2357,4002,7072611,240,178,8,21,0,21,207,178,207
2357,4002,7072621,240,190,12,12,0,12,214,190,214
2357,4002,7072631,240,157,4,31,0,31,192,157,192
2357,4002,7072641,240,182,3,22,0,22,207,182,207
2357,4002,7072651,186,58,1,9,0,9,68,58,68
2358,4019,7072662,111,90,1,5,0,5,96,90,96
2360,4003,7072671,240,159,9,48,1,49,217,159,217
2360,4003,7072681,240,166,11,29,0,29,206,166,206
2360,4003,7072691,240,135,4,32,0,32,171,135,171
2360,4003,7072701,240,151,4,35,0,35,190,151,190
2360,4003,7072711,240,161,6,37,1,38,205,161,205
2360,4003,7072721,240,150,13,29,0,29,192,150,192
2360,4003,7072731,48,36,2,5,0,5,43,36,43
2361,4004,7072742,163,119,11,16,0,16,146,119,146
2363,4023,7072752,240,171,14,31,0,31,216,171,216
2363,4023,7072762,240,171,10,33,0,33,214,171,214
2363,4023,7072772,34,24,2,4,1,5,31,24,31
2364,4024,7072782,240,154,17,39,1,40,211,154,211
2364,4024,7072792,240,160,9,52,0,52,221,160,221
2364,4024,7072802,176,103,21,34,0,34,158,103,158
2365,4025,7072812,240,149,32,37,0,37,218,149,218
2365,4025,7072822,120,82,13,15,0,15,110,82,110
2368,4016,7072832,240,189,13,14,1,15,217,189,217
2368,4016,7072842,240,188,15,24,0,24,227,188,227
2368,4016,7072852,240,187,15,16,1,17,219,187,219
2368,4016,7072862,155,110,7,21,1,22,139,110,139
2369,4018,7072872,240,181,10,22,1,23,214,181,214
2369,4018,7072882,240,171,19,17,0,17,207,171,207
2369,4018,7072892,240,169,15,28,0,28,212,169,212
2369,4018,7072902,240,177,15,19,0,19,211,177,211
2369,4018,7072912,80,62,3,7,2,9,74,62,74
2370,4028,7072922,240,147,32,24,0,24,203,147,203
2370,4028,7072932,240,170,25,12,1,13,208,170,208
2370,4028,7072942,240,170,35,22,0,22,227,170,227
2370,4028,7072952,240,161,38,16,0,16,215,161,215
2370,4028,7072962,85,56,5,6,0,6,67,56,67
2371,4029,7072972,240,161,24,19,0,19,204,161,204
2371,4029,7072982,240,169,21,19,0,19,209,169,209
2371,4029,7072992,190,131,12,11,1,12,155,131,155
2373,4030,7073002,240,178,15,17,1,18,211,178,211
2373,4030,7073012,240,184,16,15,1,16,216,184,216
2373,4030,7073022,31,22,3,1,0,1,26,22,26
2762,4017,7073031,128,84,4,12,0,12,100,84,100
2763,4021,7073042,240,183,24,8,0,8,215,183,215
2763,4021,7073052,240,197,7,8,2,10,214,197,214
2763,4021,7073062,165,110,10,16,0,16,136,110,136
2854,4053,7073072,240,167,16,31,1,32,215,167,215
2854,4053,7073082,168,115,19,14,3,17,151,115,151
2855,14060,7073092,184,130,7,25,0,25,162,130,162
2865,4061,7073102,240,99,17,12,0,12,128,99,128
2865,4061,7073112,85,32,4,6,0,6,42,32,42
3095,14020,7073122,240,166,10,35,0,35,211,166,211
3095,14020,7073132,139,84,11,15,0,15,110,84,110
3564,1,7073142,240,169,13,29,1,30,212,169,212
3564,1,7073152,26,18,1,1,0,1,20,18,20
3565,1,7073162,124,86,10,17,1,18,114,86,114
3566,1,7073172,225,105,7,97,0,97,209,105,209
3567,1,7073182,83,39,1,18,0,18,58,39,58
3972,1,7073192,128,91,1,13,0,13,105,91,105
4036,25367,7073202,240,179,14,20,1,21,214,179,214
4036,25367,7073212,69,50,6,6,1,7,63,50,63
4037,25368,7073222,221,161,17,23,1,24,202,161,202
4038,25369,7073232,161,105,19,13,4,17,141,105,141
4039,25370,7073242,210,127,12,45,0,45,184,127,184
4040,25371,7073252,240,187,19,14,2,16,222,187,222
4040,25371,7073262,157,119,12,7,0,7,138,119,138
2374,4031,7073271,240,154,6,27,0,27,187,154,187
2374,4031,7073281,240,165,6,22,0,22,193,165,193
2374,4031,7073291,240,161,12,23,1,24,197,161,197
2374,4031,7073301,240,134,8,15,0,15,157,134,157
2374,4031,7073311,240,121,4,22,0,22,147,121,147
2374,4031,7073321,240,104,3,11,0,11,118,104,118
2374,4031,7073331,240,125,5,19,0,19,149,125,149
2374,4031,7073341,240,157,6,39,0,39,202,157,202
2374,4031,7073351,240,119,5,29,0,29,153,119,153
2374,4031,7073361,240,100,3,18,0,18,121,100,121
2374,4031,7073371,240,170,4,28,1,29,203,170,203
2374,4031,7073381,240,145,2,32,0,32,179,145,179
2374,4031,7073391,240,142,7,25,0,25,174,142,174
2374,4031,7073401,199,92,6,18,0,18,116,92,116
2376,4032,7073411,229,182,6,24,1,25,213,182,213
2377,4036,7073421,240,156,7,48,2,50,213,156,213
2377,4036,7073431,240,163,11,34,0,34,208,163,208
2377,4036,7073441,240,163,9,39,0,39,211,163,211
2377,4036,7073451,240,131,12,56,3,59,202,131,202
2377,4036,7073461,240,158,4,45,0,45,207,158,207
2377,4036,7073471,240,159,10,45,0,45,214,159,214
2377,4036,7073481,240,146,10,44,1,45,201,146,201
2377,4036,7073491,240,155,9,52,0,52,216,155,216
2377,4036,7073501,240,182,5,26,1,27,214,182,214
2377,4036,7073511,251,175,4,45,1,46,225,175,225
2378,4037,7073521,240,166,8,29,0,29,203,166,203
2378,4037,7073531,240,172,3,23,1,24,199,172,199
2378,4037,7073541,170,115,8,17,0,17,140,115,140
2379,4035,7073551,236,160,9,57,0,57,226,160,226
2380,4038,7073561,240,182,4,24,0,24,210,182,210
2380,4038,7073571,240,176,8,33,1,34,218,176,218
